"GEO_ID","id"
"NAME","Geographic Area Name"
"S1903_C01_001E","Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households"
"S1903_C01_001M","Margin of Error!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households"
"S1903_C01_002E","Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!White"
"S1903_C01_002M","Margin of Error!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!White"
"S1903_C01_003E","Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Black or African American"
"S1903_C01_003M","Margin of Error!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Black or African American"
"S1903_C01_004E","Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!American Indian and Alaska Native"
"S1903_C01_004M","Margin of Error!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!American Indian and Alaska Native"
"S1903_C01_005E","Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Asian"
"S1903_C01_005M","Margin of Error!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Asian"
"S1903_C01_006E","Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Native Hawaiian and Other Pacific Islander"
"S1903_C01_006M","Margin of Error!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Native Hawaiian and Other Pacific Islander"
"S1903_C01_007E","Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Some other race"
"S1903_C01_007M","Margin of Error!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Some other race"
"S1903_C01_008E","Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Two or more races"
"S1903_C01_008M","Margin of Error!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Two or more races"
"S1903_C01_009E","Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Hispanic or Latino origin (of any race)"
"S1903_C01_009M","Margin of Error!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Hispanic or Latino origin (of any race)"
"S1903_C01_010E","Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!White alone, not Hispanic or Latino"
"S1903_C01_010M","Margin of Error!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!White alone, not Hispanic or Latino"
"S1903_C01_011E","Estimate!!Number!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!15 to 24 years"
"S1903_C01_011M","Margin of Error!!Number!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!15 to 24 years"
"S1903_C01_012E","Estimate!!Number!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!25 to 44 years"
"S1903_C01_012M","Margin of Error!!Number!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!25 to 44 years"
"S1903_C01_013E","Estimate!!Number!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!45 to 64 years"
"S1903_C01_013M","Margin of Error!!Number!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!45 to 64 years"
"S1903_C01_014E","Estimate!!Number!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!65 years and over"
"S1903_C01_014M","Margin of Error!!Number!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!65 years and over"
"S1903_C01_015E","Estimate!!Number!!FAMILIES!!Families"
"S1903_C01_015M","Margin of Error!!Number!!FAMILIES!!Families"
"S1903_C01_016E","Estimate!!Number!!FAMILIES!!Families!!With own children of householder under 18 years"
"S1903_C01_016M","Margin of Error!!Number!!FAMILIES!!Families!!With own children of householder under 18 years"
"S1903_C01_017E","Estimate!!Number!!FAMILIES!!Families!!With no own children of householder under 18 years"
"S1903_C01_017M","Margin of Error!!Number!!FAMILIES!!Families!!With no own children of householder under 18 years"
"S1903_C01_018E","Estimate!!Number!!FAMILIES!!Families!!Married-couple families"
"S1903_C01_018M","Margin of Error!!Number!!FAMILIES!!Families!!Married-couple families"
"S1903_C01_019E","Estimate!!Number!!FAMILIES!!Families!!Married-couple families!!With own children under 18 years"
"S1903_C01_019M","Margin of Error!!Number!!FAMILIES!!Families!!Married-couple families!!With own children under 18 years"
"S1903_C01_020E","Estimate!!Number!!FAMILIES!!Families!!Female householder, no spouse present"
"S1903_C01_020M","Margin of Error!!Number!!FAMILIES!!Families!!Female householder, no spouse present"
"S1903_C01_021E","Estimate!!Number!!FAMILIES!!Families!!Female householder, no spouse present!!With own children under 18 years"
"S1903_C01_021M","Margin of Error!!Number!!FAMILIES!!Families!!Female householder, no spouse present!!With own children under 18 years"
"S1903_C01_022E","Estimate!!Number!!FAMILIES!!Families!!Male householder, no spouse present"
"S1903_C01_022M","Margin of Error!!Number!!FAMILIES!!Families!!Male householder, no spouse present"
"S1903_C01_023E","Estimate!!Number!!FAMILIES!!Families!!Male householder, no spouse present!!With own children under 18 years"
"S1903_C01_023M","Margin of Error!!Number!!FAMILIES!!Families!!Male householder, no spouse present!!With own children under 18 years"
"S1903_C01_024E","Estimate!!Number!!FAMILY INCOME BY FAMILY SIZE!!2-person families"
"S1903_C01_024M","Margin of Error!!Number!!FAMILY INCOME BY FAMILY SIZE!!2-person families"
"S1903_C01_025E","Estimate!!Number!!FAMILY INCOME BY FAMILY SIZE!!3-person families"
"S1903_C01_025M","Margin of Error!!Number!!FAMILY INCOME BY FAMILY SIZE!!3-person families"
"S1903_C01_026E","Estimate!!Number!!FAMILY INCOME BY FAMILY SIZE!!4-person families"
"S1903_C01_026M","Margin of Error!!Number!!FAMILY INCOME BY FAMILY SIZE!!4-person families"
"S1903_C01_027E","Estimate!!Number!!FAMILY INCOME BY FAMILY SIZE!!5-person families"
"S1903_C01_027M","Margin of Error!!Number!!FAMILY INCOME BY FAMILY SIZE!!5-person families"
"S1903_C01_028E","Estimate!!Number!!FAMILY INCOME BY FAMILY SIZE!!6-person families"
"S1903_C01_028M","Margin of Error!!Number!!FAMILY INCOME BY FAMILY SIZE!!6-person families"
"S1903_C01_029E","Estimate!!Number!!FAMILY INCOME BY FAMILY SIZE!!7-or-more person families"
"S1903_C01_029M","Margin of Error!!Number!!FAMILY INCOME BY FAMILY SIZE!!7-or-more person families"
"S1903_C01_030E","Estimate!!Number!!FAMILY INCOME BY NUMBER OF EARNERS!!No earners"
"S1903_C01_030M","Margin of Error!!Number!!FAMILY INCOME BY NUMBER OF EARNERS!!No earners"
"S1903_C01_031E","Estimate!!Number!!FAMILY INCOME BY NUMBER OF EARNERS!!1 earner"
"S1903_C01_031M","Margin of Error!!Number!!FAMILY INCOME BY NUMBER OF EARNERS!!1 earner"
"S1903_C01_032E","Estimate!!Number!!FAMILY INCOME BY NUMBER OF EARNERS!!2 earners"
"S1903_C01_032M","Margin of Error!!Number!!FAMILY INCOME BY NUMBER OF EARNERS!!2 earners"
"S1903_C01_033E","Estimate!!Number!!FAMILY INCOME BY NUMBER OF EARNERS!!3 or more earners"
"S1903_C01_033M","Margin of Error!!Number!!FAMILY INCOME BY NUMBER OF EARNERS!!3 or more earners"
"S1903_C01_034E","Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households"
"S1903_C01_034M","Margin of Error!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households"
"S1903_C01_035E","Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder"
"S1903_C01_035M","Margin of Error!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder"
"S1903_C01_036E","Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Living alone"
"S1903_C01_036M","Margin of Error!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Living alone"
"S1903_C01_037E","Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Not living alone"
"S1903_C01_037M","Margin of Error!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Not living alone"
"S1903_C01_038E","Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder"
"S1903_C01_038M","Margin of Error!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder"
"S1903_C01_039E","Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Living alone"
"S1903_C01_039M","Margin of Error!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Living alone"
"S1903_C01_040E","Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Not living alone"
"S1903_C01_040M","Margin of Error!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Not living alone"
"S1903_C02_001E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households"
"S1903_C02_001M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households"
"S1903_C02_002E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!White"
"S1903_C02_002M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!White"
"S1903_C02_003E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Black or African American"
"S1903_C02_003M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Black or African American"
"S1903_C02_004E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!American Indian and Alaska Native"
"S1903_C02_004M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!American Indian and Alaska Native"
"S1903_C02_005E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Asian"
"S1903_C02_005M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Asian"
"S1903_C02_006E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Native Hawaiian and Other Pacific Islander"
"S1903_C02_006M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Native Hawaiian and Other Pacific Islander"
"S1903_C02_007E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Some other race"
"S1903_C02_007M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Some other race"
"S1903_C02_008E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Two or more races"
"S1903_C02_008M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Two or more races"
"S1903_C02_009E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Hispanic or Latino origin (of any race)"
"S1903_C02_009M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Hispanic or Latino origin (of any race)"
"S1903_C02_010E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!White alone, not Hispanic or Latino"
"S1903_C02_010M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!White alone, not Hispanic or Latino"
"S1903_C02_011E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!15 to 24 years"
"S1903_C02_011M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!15 to 24 years"
"S1903_C02_012E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!25 to 44 years"
"S1903_C02_012M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!25 to 44 years"
"S1903_C02_013E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!45 to 64 years"
"S1903_C02_013M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!45 to 64 years"
"S1903_C02_014E","Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!65 years and over"
"S1903_C02_014M","Margin of Error!!Percent Distribution!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!65 years and over"
"S1903_C02_015E","Estimate!!Percent Distribution!!FAMILIES!!Families"
"S1903_C02_015M","Margin of Error!!Percent Distribution!!FAMILIES!!Families"
"S1903_C02_016E","Estimate!!Percent Distribution!!FAMILIES!!Families!!With own children of householder under 18 years"
"S1903_C02_016M","Margin of Error!!Percent Distribution!!FAMILIES!!Families!!With own children of householder under 18 years"
"S1903_C02_017E","Estimate!!Percent Distribution!!FAMILIES!!Families!!With no own children of householder under 18 years"
"S1903_C02_017M","Margin of Error!!Percent Distribution!!FAMILIES!!Families!!With no own children of householder under 18 years"
"S1903_C02_018E","Estimate!!Percent Distribution!!FAMILIES!!Families!!Married-couple families"
"S1903_C02_018M","Margin of Error!!Percent Distribution!!FAMILIES!!Families!!Married-couple families"
"S1903_C02_019E","Estimate!!Percent Distribution!!FAMILIES!!Families!!Married-couple families!!With own children under 18 years"
"S1903_C02_019M","Margin of Error!!Percent Distribution!!FAMILIES!!Families!!Married-couple families!!With own children under 18 years"
"S1903_C02_020E","Estimate!!Percent Distribution!!FAMILIES!!Families!!Female householder, no spouse present"
"S1903_C02_020M","Margin of Error!!Percent Distribution!!FAMILIES!!Families!!Female householder, no spouse present"
"S1903_C02_021E","Estimate!!Percent Distribution!!FAMILIES!!Families!!Female householder, no spouse present!!With own children under 18 years"
