"GEO_ID","id"
"S1903_C02_021M","Margin of Error!!Percent Distribution!!FAMILIES!!Families!!Female householder, no spouse present!!With own children under 18 years"
"S1903_C02_022E","Estimate!!Percent Distribution!!FAMILIES!!Families!!Male householder, no spouse present"
"S1903_C02_022M","Margin of Error!!Percent Distribution!!FAMILIES!!Families!!Male householder, no spouse present"
"S1903_C02_023E","Estimate!!Percent Distribution!!FAMILIES!!Families!!Male householder, no spouse present!!With own children under 18 years"
"S1903_C02_023M","Margin of Error!!Percent Distribution!!FAMILIES!!Families!!Male householder, no spouse present!!With own children under 18 years"
"S1903_C02_024E","Estimate!!Percent Distribution!!FAMILY INCOME BY FAMILY SIZE!!2-person families"
"S1903_C02_024M","Margin of Error!!Percent Distribution!!FAMILY INCOME BY FAMILY SIZE!!2-person families"
"S1903_C02_025E","Estimate!!Percent Distribution!!FAMILY INCOME BY FAMILY SIZE!!3-person families"
"S1903_C02_025M","Margin of Error!!Percent Distribution!!FAMILY INCOME BY FAMILY SIZE!!3-person families"
"S1903_C02_026E","Estimate!!Percent Distribution!!FAMILY INCOME BY FAMILY SIZE!!4-person families"
"S1903_C02_026M","Margin of Error!!Percent Distribution!!FAMILY INCOME BY FAMILY SIZE!!4-person families"
"S1903_C02_027E","Estimate!!Percent Distribution!!FAMILY INCOME BY FAMILY SIZE!!5-person families"
"S1903_C02_027M","Margin of Error!!Percent Distribution!!FAMILY INCOME BY FAMILY SIZE!!5-person families"
"S1903_C02_028E","Estimate!!Percent Distribution!!FAMILY INCOME BY FAMILY SIZE!!6-person families"
"S1903_C02_028M","Margin of Error!!Percent Distribution!!FAMILY INCOME BY FAMILY SIZE!!6-person families"
"S1903_C02_029E","Estimate!!Percent Distribution!!FAMILY INCOME BY FAMILY SIZE!!7-or-more person families"
"S1903_C02_029M","Margin of Error!!Percent Distribution!!FAMILY INCOME BY FAMILY SIZE!!7-or-more person families"
"S1903_C02_030E","Estimate!!Percent Distribution!!FAMILY INCOME BY NUMBER OF EARNERS!!No earners"
"S1903_C02_030M","Margin of Error!!Percent Distribution!!FAMILY INCOME BY NUMBER OF EARNERS!!No earners"
"S1903_C02_031E","Estimate!!Percent Distribution!!FAMILY INCOME BY NUMBER OF EARNERS!!1 earner"
"S1903_C02_031M","Margin of Error!!Percent Distribution!!FAMILY INCOME BY NUMBER OF EARNERS!!1 earner"
"S1903_C02_032E","Estimate!!Percent Distribution!!FAMILY INCOME BY NUMBER OF EARNERS!!2 earners"
"S1903_C02_032M","Margin of Error!!Percent Distribution!!FAMILY INCOME BY NUMBER OF EARNERS!!2 earners"
"S1903_C02_033E","Estimate!!Percent Distribution!!FAMILY INCOME BY NUMBER OF EARNERS!!3 or more earners"
"S1903_C02_033M","Margin of Error!!Percent Distribution!!FAMILY INCOME BY NUMBER OF EARNERS!!3 or more earners"
"S1903_C02_034E","Estimate!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households"
"S1903_C02_034M","Margin of Error!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households"
"S1903_C02_035E","Estimate!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder"
"S1903_C02_035M","Margin of Error!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder"
"S1903_C02_036E","Estimate!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Living alone"
"S1903_C02_036M","Margin of Error!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Living alone"
"S1903_C02_037E","Estimate!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Not living alone"
"S1903_C02_037M","Margin of Error!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Not living alone"
"S1903_C02_038E","Estimate!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder"
"S1903_C02_038M","Margin of Error!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder"
"S1903_C02_039E","Estimate!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Living alone"
"S1903_C02_039M","Margin of Error!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Living alone"
"S1903_C02_040E","Estimate!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Not living alone"
"S1903_C02_040M","Margin of Error!!Percent Distribution!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Not living alone"
"S1903_C03_001E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households"
"S1903_C03_001M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households"
"S1903_C03_002E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!White"
"S1903_C03_002M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!White"
"S1903_C03_003E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Black or African American"
"S1903_C03_003M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Black or African American"
"S1903_C03_004E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!American Indian and Alaska Native"
"S1903_C03_004M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!American Indian and Alaska Native"
"S1903_C03_005E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Asian"
"S1903_C03_005M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Asian"
"S1903_C03_006E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Native Hawaiian and Other Pacific Islander"
"S1903_C03_006M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Native Hawaiian and Other Pacific Islander"
"S1903_C03_007E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Some other race"
"S1903_C03_007M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Some other race"
"S1903_C03_008E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Two or more races"
"S1903_C03_008M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Two or more races"
"S1903_C03_009E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Hispanic or Latino origin (of any race)"
"S1903_C03_009M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Hispanic or Latino origin (of any race)"
"S1903_C03_010E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!White alone, not Hispanic or Latino"
"S1903_C03_010M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!White alone, not Hispanic or Latino"
"S1903_C03_011E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!15 to 24 years"
"S1903_C03_011M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!15 to 24 years"
"S1903_C03_012E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!25 to 44 years"
"S1903_C03_012M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!25 to 44 years"
"S1903_C03_013E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!45 to 64 years"
"S1903_C03_013M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!45 to 64 years"
"S1903_C03_014E","Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!65 years and over"
"S1903_C03_014M","Margin of Error!!Median income (dollars)!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!65 years and over"
"S1903_C03_015E","Estimate!!Median income (dollars)!!FAMILIES!!Families"
"S1903_C03_015M","Margin of Error!!Median income (dollars)!!FAMILIES!!Families"
"S1903_C03_016E","Estimate!!Median income (dollars)!!FAMILIES!!Families!!With own children of householder under 18 years"
"S1903_C03_016M","Margin of Error!!Median income (dollars)!!FAMILIES!!Families!!With own children of householder under 18 years"
"S1903_C03_017E","Estimate!!Median income (dollars)!!FAMILIES!!Families!!With no own children of householder under 18 years"
"S1903_C03_017M","Margin of Error!!Median income (dollars)!!FAMILIES!!Families!!With no own children of householder under 18 years"
"S1903_C03_018E","Estimate!!Median income (dollars)!!FAMILIES!!Families!!Married-couple families"
"S1903_C03_018M","Margin of Error!!Median income (dollars)!!FAMILIES!!Families!!Married-couple families"
"S1903_C03_019E","Estimate!!Median income (dollars)!!FAMILIES!!Families!!Married-couple families!!With own children under 18 years"
"S1903_C03_019M","Margin of Error!!Median income (dollars)!!FAMILIES!!Families!!Married-couple families!!With own children under 18 years"
"S1903_C03_020E","Estimate!!Median income (dollars)!!FAMILIES!!Families!!Female householder, no spouse present"
"S1903_C03_020M","Margin of Error!!Median income (dollars)!!FAMILIES!!Families!!Female householder, no spouse present"
"S1903_C03_021E","Estimate!!Median income (dollars)!!FAMILIES!!Families!!Female householder, no spouse present!!With own children under 18 years"
"S1903_C03_021M","Margin of Error!!Median income (dollars)!!FAMILIES!!Families!!Female householder, no spouse present!!With own children under 18 years"
"S1903_C03_022E","Estimate!!Median income (dollars)!!FAMILIES!!Families!!Male householder, no spouse present"
"S1903_C03_022M","Margin of Error!!Median income (dollars)!!FAMILIES!!Families!!Male householder, no spouse present"
"S1903_C03_023E","Estimate!!Median income (dollars)!!FAMILIES!!Families!!Male householder, no spouse present!!With own children under 18 years"
"S1903_C03_023M","Margin of Error!!Median income (dollars)!!FAMILIES!!Families!!Male householder, no spouse present!!With own children under 18 years"
"S1903_C03_024E","Estimate!!Median income (dollars)!!FAMILY INCOME BY FAMILY SIZE!!2-person families"
"S1903_C03_024M","Margin of Error!!Median income (dollars)!!FAMILY INCOME BY FAMILY SIZE!!2-person families"
"S1903_C03_025E","Estimate!!Median income (dollars)!!FAMILY INCOME BY FAMILY SIZE!!3-person families"
"S1903_C03_025M","Margin of Error!!Median income (dollars)!!FAMILY INCOME BY FAMILY SIZE!!3-person families"
"S1903_C03_026E","Estimate!!Median income (dollars)!!FAMILY INCOME BY FAMILY SIZE!!4-person families"
"S1903_C03_026M","Margin of Error!!Median income (dollars)!!FAMILY INCOME BY FAMILY SIZE!!4-person families"
"S1903_C03_027E","Estimate!!Median income (dollars)!!FAMILY INCOME BY FAMILY SIZE!!5-person families"
"S1903_C03_027M","Margin of Error!!Median income (dollars)!!FAMILY INCOME BY FAMILY SIZE!!5-person families"
"S1903_C03_028E","Estimate!!Median income (dollars)!!FAMILY INCOME BY FAMILY SIZE!!6-person families"
"S1903_C03_028M","Margin of Error!!Median income (dollars)!!FAMILY INCOME BY FAMILY SIZE!!6-person families"
"S1903_C03_029E","Estimate!!Median income (dollars)!!FAMILY INCOME BY FAMILY SIZE!!7-or-more person families"
"S1903_C03_029M","Margin of Error!!Median income (dollars)!!FAMILY INCOME BY FAMILY SIZE!!7-or-more person families"
"S1903_C03_030E","Estimate!!Median income (dollars)!!FAMILY INCOME BY NUMBER OF EARNERS!!No earners"
"S1903_C03_030M","Margin of Error!!Median income (dollars)!!FAMILY INCOME BY NUMBER OF EARNERS!!No earners"
"S1903_C03_031E","Estimate!!Median income (dollars)!!FAMILY INCOME BY NUMBER OF EARNERS!!1 earner"
"S1903_C03_031M","Margin of Error!!Median income (dollars)!!FAMILY INCOME BY NUMBER OF EARNERS!!1 earner"
"S1903_C03_032E","Estimate!!Median income (dollars)!!FAMILY INCOME BY NUMBER OF EARNERS!!2 earners"
"S1903_C03_032M","Margin of Error!!Median income (dollars)!!FAMILY INCOME BY NUMBER OF EARNERS!!2 earners"
"S1903_C03_033E","Estimate!!Median income (dollars)!!FAMILY INCOME BY NUMBER OF EARNERS!!3 or more earners"
"S1903_C03_033M","Margin of Error!!Median income (dollars)!!FAMILY INCOME BY NUMBER OF EARNERS!!3 or more earners"
"S1903_C03_034E","Estimate!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households"
"S1903_C03_034M","Margin of Error!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households"
"S1903_C03_035E","Estimate!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder"
"S1903_C03_035M","Margin of Error!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder"
"S1903_C03_036E","Estimate!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Living alone"
"S1903_C03_036M","Margin of Error!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Living alone"
"S1903_C03_037E","Estimate!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Not living alone"
"S1903_C03_037M","Margin of Error!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Not living alone"
"S1903_C03_038E","Estimate!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder"
"S1903_C03_038M","Margin of Error!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder"
"S1903_C03_039E","Estimate!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Living alone"
"S1903_C03_039M","Margin of Error!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Living alone"
"S1903_C03_040E","Estimate!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Not living alone"
"S1903_C03_040M","Margin of Error!!Median income (dollars)!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Not living alone"
